,id,name,date,rainfall,longitude,latitude,seconds
2564501,7713,RG_048,2021-06-30T01:35:00,0.0,-79.5647,43.64285,15557700.0
2564502,7713,RG_048,2021-06-30T01:40:00,0.0,-79.5647,43.64285,15558000.0
2564503,7713,RG_048,2021-06-30T01:45:00,0.0,-79.5647,43.64285,15558300.0
2564504,7713,RG_048,2021-06-30T01:50:00,0.0,-79.5647,43.64285,15558600.0
2564505,7713,RG_048,2021-06-30T01:55:00,0.0,-79.5647,43.64285,15558900.0
2564506,7713,RG_048,2021-06-30T02:00:00,0.0,-79.5647,43.64285,15559200.0
2564507,7713,RG_048,2021-06-30T02:05:00,0.0,-79.5647,43.64285,15559500.0
2564508,7713,RG_048,2021-06-30T02:10:00,0.0,-79.5647,43.64285,15559800.0
2564509,7713,RG_048,2021-06-30T02:15:00,0.0,-79.5647,43.64285,15560100.0
2564510,7713,RG_048,2021-06-30T02:20:00,0.0,-79.5647,43.64285,15560400.0
2564511,7713,RG_048,2021-06-30T02:25:00,0.0,-79.5647,43.64285,15560700.0
2564512,7713,RG_048,2021-06-30T02:30:00,0.0,-79.5647,43.64285,15561000.0
2564513,7713,RG_048,2021-06-30T02:35:00,0.0,-79.5647,43.64285,15561300.0
2564514,7713,RG_048,2021-06-30T02:40:00,0.0,-79.5647,43.64285,15561600.0
2564515,7713,RG_048,2021-06-30T02:45:00,0.0,-79.5647,43.64285,15561900.0
2564516,7713,RG_048,2021-06-30T02:50:00,0.0,-79.5647,43.64285,15562200.0
2564517,7713,RG_048,2021-06-30T02:55:00,0.0,-79.5647,43.64285,15562500.0
2564518,7713,RG_048,2021-06-30T03:00:00,0.0,-79.5647,43.64285,15562800.0
2564519,7713,RG_048,2021-06-30T03:05:00,0.0,-79.5647,43.64285,15563100.0
2564520,7713,RG_048,2021-06-30T03:10:00,0.0,-79.5647,43.64285,15563400.0
2564521,7713,RG_048,2021-06-30T03:15:00,0.0,-79.5647,43.64285,15563700.0
2564522,7713,RG_048,2021-06-30T03:20:00,0.0,-79.5647,43.64285,15564000.0
2564523,7713,RG_048,2021-06-30T03:25:00,0.0,-79.5647,43.64285,15564300.0
2564524,7713,RG_048,2021-06-30T03:30:00,0.0,-79.5647,43.64285,15564600.0
2564525,7713,RG_048,2021-06-30T03:35:00,0.0,-79.5647,43.64285,15564900.0
2564526,7713,RG_048,2021-06-30T03:40:00,0.0,-79.5647,43.64285,15565200.0
2564527,7713,RG_048,2021-06-30T03:45:00,0.0,-79.5647,43.64285,15565500.0
2564528,7713,RG_048,2021-06-30T03:50:00,0.0,-79.5647,43.64285,15565800.0
2564529,7713,RG_048,2021-06-30T03:55:00,0.0,-79.5647,43.64285,15566100.0
2564530,7713,RG_048,2021-06-30T04:00:00,0.0,-79.5647,43.64285,15566400.0
2564531,7713,RG_048,2021-06-30T04:05:00,0.0,-79.5647,43.64285,15566700.0
2564532,7713,RG_048,2021-06-30T04:10:00,0.0,-79.5647,43.64285,15567000.0
2564533,7713,RG_048,2021-06-30T04:15:00,0.0,-79.5647,43.64285,15567300.0
2564534,7713,RG_048,2021-06-30T04:20:00,0.0,-79.5647,43.64285,15567600.0
2564535,7713,RG_048,2021-06-30T04:25:00,0.0,-79.5647,43.64285,15567900.0
2564536,7713,RG_048,2021-06-30T04:30:00,0.0,-79.5647,43.64285,15568200.0
2564537,7713,RG_048,2021-06-30T04:35:00,0.0,-79.5647,43.64285,15568500.0
2564538,7713,RG_048,2021-06-30T04:40:00,0.0,-79.5647,43.64285,15568800.0
2564539,7713,RG_048,2021-06-30T04:45:00,0.0,-79.5647,43.64285,15569100.0
2564540,7713,RG_048,2021-06-30T04:50:00,0.0,-79.5647,43.64285,15569400.0
2564541,7713,RG_048,2021-06-30T04:55:00,0.0,-79.5647,43.64285,15569700.0
2564542,7713,RG_048,2021-06-30T05:00:00,0.0,-79.5647,43.64285,15570000.0
2564543,7713,RG_048,2021-06-30T05:05:00,0.0,-79.5647,43.64285,15570300.0
2564544,7713,RG_048,2021-06-30T05:10:00,0.0,-79.5647,43.64285,15570600.0
2564545,7713,RG_048,2021-06-30T05:15:00,0.0,-79.5647,43.64285,15570900.0
2564546,7713,RG_048,2021-06-30T05:20:00,0.0,-79.5647,43.64285,15571200.0
2564547,7713,RG_048,2021-06-30T05:25:00,0.0,-79.5647,43.64285,15571500.0
2564548,7713,RG_048,2021-06-30T05:30:00,0.0,-79.5647,43.64285,15571800.0
2564549,7713,RG_048,2021-06-30T05:35:00,0.0,-79.5647,43.64285,15572100.0
2564550,7713,RG_048,2021-06-30T05:40:00,0.0,-79.5647,43.64285,15572400.0
2564551,7713,RG_048,2021-06-30T05:45:00,0.0,-79.5647,43.64285,15572700.0
2564552,7713,RG_048,2021-06-30T05:50:00,0.032,-79.5647,43.64285,15573000.0
2564553,7713,RG_048,2021-06-30T05:55:00,0.008,-79.5647,43.64285,15573300.0
2564554,7713,RG_048,2021-06-30T06:00:00,0.0,-79.5647,43.64285,15573600.0
2564555,7713,RG_048,2021-06-30T06:05:00,0.0,-79.5647,43.64285,15573900.0
2564556,7713,RG_048,2021-06-30T06:10:00,0.0,-79.5647,43.64285,15574200.0
2564557,7713,RG_048,2021-06-30T06:15:00,0.0,-79.5647,43.64285,15574500.0
2564558,7713,RG_048,2021-06-30T06:20:00,0.0,-79.5647,43.64285,15574800.0
2564559,7713,RG_048,2021-06-30T06:25:00,0.0,-79.5647,43.64285,15575100.0
2564560,7713,RG_048,2021-06-30T06:30:00,0.0,-79.5647,43.64285,15575400.0
2564561,7713,RG_048,2021-06-30T06:35:00,0.0,-79.5647,43.64285,15575700.0
2564562,7713,RG_048,2021-06-30T06:40:00,0.0,-79.5647,43.64285,15576000.0
2564563,7713,RG_048,2021-06-30T06:45:00,0.0,-79.5647,43.64285,15576300.0
2564564,7713,RG_048,2021-06-30T06:50:00,0.0,-79.5647,43.64285,15576600.0
2564565,7713,RG_048,2021-06-30T06:55:00,0.0,-79.5647,43.64285,15576900.0
2564566,7713,RG_048,2021-06-30T07:00:00,0.0,-79.5647,43.64285,15577200.0
2564567,7713,RG_048,2021-06-30T07:05:00,0.0,-79.5647,43.64285,15577500.0
2564568,7713,RG_048,2021-06-30T07:10:00,0.0,-79.5647,43.64285,15577800.0
2564569,7713,RG_048,2021-06-30T07:15:00,0.0,-79.5647,43.64285,15578100.0
2564570,7713,RG_048,2021-06-30T07:20:00,0.0,-79.5647,43.64285,15578400.0
2564571,7713,RG_048,2021-06-30T07:25:00,0.0,-79.5647,43.64285,15578700.0
2564572,7713,RG_048,2021-06-30T07:30:00,0.0,-79.5647,43.64285,15579000.0
2564573,7713,RG_048,2021-06-30T07:35:00,0.0,-79.5647,43.64285,15579300.0
2564574,7713,RG_048,2021-06-30T07:40:00,0.0,-79.5647,43.64285,15579600.0
2564575,7713,RG_048,2021-06-30T07:45:00,0.0,-79.5647,43.64285,15579900.0
2564576,7713,RG_048,2021-06-30T07:50:00,0.0,-79.5647,43.64285,15580200.0
2564577,7713,RG_048,2021-06-30T07:55:00,0.0,-79.5647,43.64285,15580500.0
2564578,7713,RG_048,2021-06-30T08:00:00,0.0,-79.5647,43.64285,15580800.0
2564579,7713,RG_048,2021-06-30T08:05:00,0.0,-79.5647,43.64285,15581100.0
2564580,7713,RG_048,2021-06-30T08:10:00,0.0,-79.5647,43.64285,15581400.0
2564581,7713,RG_048,2021-06-30T08:15:00,0.0,-79.5647,43.64285,15581700.0
2564582,7713,RG_048,2021-06-30T08:20:00,0.0,-79.5647,43.64285,15582000.0
2564583,7713,RG_048,2021-06-30T08:25:00,0.0,-79.5647,43.64285,15582300.0
2564584,7713,RG_048,2021-06-30T08:30:00,0.0,-79.5647,43.64285,15582600.0
2564585,7713,RG_048,2021-06-30T08:35:00,0.0,-79.5647,43.64285,15582900.0
2564586,7713,RG_048,2021-06-30T08:40:00,0.0,-79.5647,43.64285,15583200.0
2564587,7713,RG_048,2021-06-30T08:45:00,0.0,-79.5647,43.64285,15583500.0
2564588,7713,RG_048,2021-06-30T08:50:00,0.0,-79.5647,43.64285,15583800.0
2564589,7713,RG_048,2021-06-30T08:55:00,0.0,-79.5647,43.64285,15584100.0
2564590,7713,RG_048,2021-06-30T09:00:00,0.0,-79.5647,43.64285,15584400.0
2564591,7713,RG_048,2021-06-30T09:05:00,0.0,-79.5647,43.64285,15584700.0
2564592,7713,RG_048,2021-06-30T09:10:00,0.0,-79.5647,43.64285,15585000.0
2564593,7713,RG_048,2021-06-30T09:15:00,0.0,-79.5647,43.64285,15585300.0
2564594,7713,RG_048,2021-06-30T09:20:00,0.0,-79.5647,43.64285,15585600.0
2564595,7713,RG_048,2021-06-30T09:25:00,0.0,-79.5647,43.64285,15585900.0
2564596,7713,RG_048,2021-06-30T09:30:00,0.0,-79.5647,43.64285,15586200.0
2564597,7713,RG_048,2021-06-30T09:35:00,0.0,-79.5647,43.64285,15586500.0
2564598,7713,RG_048,2021-06-30T09:40:00,0.0,-79.5647,43.64285,15586800.0
2564599,7713,RG_048,2021-06-30T09:45:00,0.0,-79.5647,43.64285,15587100.0
2564600,7713,RG_048,2021-06-30T09:50:00,0.0,-79.5647,43.64285,15587400.0
2564601,7713,RG_048,2021-06-30T09:55:00,0.0,-79.5647,43.64285,15587700.0
2564602,7713,RG_048,2021-06-30T10:00:00,0.0,-79.5647,43.64285,15588000.0
2564603,7713,RG_048,2021-06-30T10:05:00,0.0,-79.5647,43.64285,15588300.0
2564612,7714,RG_049,2021-06-29T09:35:00,0.0,-79.49112,43.66415,15500100.0
2564613,7714,RG_049,2021-06-29T09:40:00,0.0,-79.49112,43.66415,15500400.0
2564614,7714,RG_049,2021-06-29T09:45:00,0.0,-79.49112,43.66415,15500700.0
2564615,7714,RG_049,2021-06-29T09:50:00,0.0,-79.49112,43.66415,15501000.0
2564616,7714,RG_049,2021-06-29T09:55:00,0.0,-79.49112,43.66415,15501300.0
2564617,7714,RG_049,2021-06-29T10:00:00,0.0,-79.49112,43.66415,15501600.0
2564618,7714,RG_049,2021-06-29T10:05:00,0.0,-79.49112,43.66415,15501900.0
2564619,7714,RG_049,2021-06-29T10:10:00,0.0,-79.49112,43.66415,15502200.0
2564620,7714,RG_049,2021-06-29T10:15:00,0.0,-79.49112,43.66415,15502500.0
2564621,7714,RG_049,2021-06-29T10:20:00,0.0,-79.49112,43.66415,15502800.0
2564622,7714,RG_049,2021-06-29T10:25:00,0.0,-79.49112,43.66415,15503100.0
2564623,7714,RG_049,2021-06-29T10:30:00,0.0,-79.49112,43.66415,15503400.0
2564624,7714,RG_049,2021-06-29T10:35:00,0.0,-79.49112,43.66415,15503700.0
2564625,7714,RG_049,2021-06-29T10:40:00,0.0,-79.49112,43.66415,15504000.0
2564626,7714,RG_049,2021-06-29T10:45:00,0.0,-79.49112,43.66415,15504300.0
2564627,7714,RG_049,2021-06-29T10:50:00,0.0,-79.49112,43.66415,15504600.0
2564628,7714,RG_049,2021-06-29T10:55:00,0.0,-79.49112,43.66415,15504900.0
2564629,7714,RG_049,2021-06-29T11:00:00,0.0,-79.49112,43.66415,15505200.0
2564630,7714,RG_049,2021-06-29T11:05:00,0.0,-79.49112,43.66415,15505500.0
2564631,7714,RG_049,2021-06-29T11:10:00,0.0,-79.49112,43.66415,15505800.0
2564632,7714,RG_049,2021-06-29T11:15:00,0.0,-79.49112,43.66415,15506100.0
2564633,7714,RG_049,2021-06-29T11:20:00,0.0,-79.49112,43.66415,15506400.0
2564634,7714,RG_049,2021-06-29T11:25:00,0.0,-79.49112,43.66415,15506700.0
2564635,7714,RG_049,2021-06-29T11:30:00,0.0,-79.49112,43.66415,15507000.0
2564636,7714,RG_049,2021-06-29T11:35:00,0.0,-79.49112,43.66415,15507300.0
2564637,7714,RG_049,2021-06-29T11:40:00,0.0,-79.49112,43.66415,15507600.0
2564638,7714,RG_049,2021-06-29T11:45:00,0.0,-79.49112,43.66415,15507900.0
2564639,7714,RG_049,2021-06-29T11:50:00,0.0,-79.49112,43.66415,15508200.0
2564640,7714,RG_049,2021-06-29T11:55:00,0.0,-79.49112,43.66415,15508500.0
2564641,7714,RG_049,2021-06-29T12:00:00,0.0,-79.49112,43.66415,15508800.0
2564642,7714,RG_049,2021-06-29T12:05:00,0.0,-79.49112,43.66415,15509100.0
2564643,7714,RG_049,2021-06-29T12:10:00,0.0,-79.49112,43.66415,15509400.0
2564644,7714,RG_049,2021-06-29T12:15:00,0.0,-79.49112,43.66415,15509700.0
2564645,7714,RG_049,2021-06-29T12:20:00,0.13,-79.49112,43.66415,15510000.0
2564646,7714,RG_049,2021-06-29T12:25:00,0.323,-79.49112,43.66415,15510300.0
2564647,7714,RG_049,2021-06-29T12:30:00,1.915,-79.49112,43.66415,15510600.0
2564648,7714,RG_049,2021-06-29T12:35:00,4.276,-79.49112,43.66415,15510900.0
2564649,7714,RG_049,2021-06-29T12:40:00,0.731,-79.49112,43.66415,15511200.0
2564650,7714,RG_049,2021-06-29T12:45:00,0.348,-79.49112,43.66415,15511500.0
2564651,7714,RG_049,2021-06-29T12:50:00,0.519,-79.49112,43.66415,15511800.0
2564652,7714,RG_049,2021-06-29T12:55:00,0.254,-79.49112,43.66415,15512100.0
2564653,7714,RG_049,2021-06-29T13:00:00,0.011,-79.49112,43.66415,15512400.0
2564654,7714,RG_049,2021-06-29T13:05:00,0.015,-79.49112,43.66415,15512700.0
2564655,7714,RG_049,2021-06-29T13:10:00,0.008,-79.49112,43.66415,15513000.0
2564656,7714,RG_049,2021-06-29T13:15:00,0.0,-79.49112,43.66415,15513300.0
2564657,7714,RG_049,2021-06-29T13:20:00,0.0,-79.49112,43.66415,15513600.0
2564658,7714,RG_049,2021-06-29T13:25:00,0.0,-79.49112,43.66415,15513900.0
2564659,7714,RG_049,2021-06-29T13:30:00,0.0,-79.49112,43.66415,15514200.0
2564660,7714,RG_049,2021-06-29T13:35:00,0.0,-79.49112,43.66415,15514500.0
2564661,7714,RG_049,2021-06-29T13:40:00,0.0,-79.49112,43.66415,15514800.0
2564662,7714,RG_049,2021-06-29T13:45:00,0.0,-79.49112,43.66415,15515100.0
2564663,7714,RG_049,2021-06-29T13:50:00,0.0,-79.49112,43.66415,15515400.0
2564664,7714,RG_049,2021-06-29T13:55:00,0.0,-79.49112,43.66415,15515700.0
2564665,7714,RG_049,2021-06-29T14:00:00,6.498,-79.49112,43.66415,15516000.0
2564666,7714,RG_049,2021-06-29T14:05:00,1.305,-79.49112,43.66415,15516300.0
2564667,7714,RG_049,2021-06-29T14:10:00,1.819,-79.49112,43.66415,15516600.0
2564668,7714,RG_049,2021-06-29T14:15:00,0.201,-79.49112,43.66415,15516900.0
2564669,7714,RG_049,2021-06-29T14:20:00,0.001,-79.49112,43.66415,15517200.0
2564670,7714,RG_049,2021-06-29T14:25:00,0.0,-79.49112,43.66415,15517500.0
2564671,7714,RG_049,2021-06-29T14:30:00,0.0,-79.49112,43.66415,15517800.0
2564672,7714,RG_049,2021-06-29T14:35:00,0.0,-79.49112,43.66415,15518100.0
2564673,7714,RG_049,2021-06-29T14:40:00,0.0,-79.49112,43.66415,15518400.0
2564674,7714,RG_049,2021-06-29T14:45:00,0.0,-79.49112,43.66415,15518700.0
2564675,7714,RG_049,2021-06-29T14:50:00,0.0,-79.49112,43.66415,15519000.0
2564676,7714,RG_049,2021-06-29T14:55:00,0.0,-79.49112,43.66415,15519300.0
2564677,7714,RG_049,2021-06-29T15:00:00,0.0,-79.49112,43.66415,15519600.0
2564678,7714,RG_049,2021-06-29T15:05:00,0.0,-79.49112,43.66415,15519900.0
2564679,7714,RG_049,2021-06-29T15:10:00,0.0,-79.49112,43.66415,15520200.0
2564680,7714,RG_049,2021-06-29T15:15:00,0.0,-79.49112,43.66415,15520500.0
2564681,7714,RG_049,2021-06-29T15:20:00,0.0,-79.49112,43.66415,15520800.0
2564682,7714,RG_049,2021-06-29T15:25:00,0.0,-79.49112,43.66415,15521100.0
2564683,7714,RG_049,2021-06-29T15:30:00,0.056,-79.49112,43.66415,15521400.0
2564684,7714,RG_049,2021-06-29T15:35:00,0.094,-79.49112,43.66415,15521700.0
2564685,7714,RG_049,2021-06-29T15:40:00,0.033,-79.49112,43.66415,15522000.0
2564686,7714,RG_049,2021-06-29T15:45:00,0.0,-79.49112,43.66415,15522300.0
2564687,7714,RG_049,2021-06-29T15:50:00,0.0,-79.49112,43.66415,15522600.0
2564688,7714,RG_049,2021-06-29T15:55:00,0.0,-79.49112,43.66415,15522900.0
2564689,7714,RG_049,2021-06-29T16:00:00,0.0,-79.49112,43.66415,15523200.0
2564690,7714,RG_049,2021-06-29T16:05:00,0.0,-79.49112,43.66415,15523500.0
2564691,7714,RG_049,2021-06-29T16:10:00,0.0,-79.49112,43.66415,15523800.0
2564692,7714,RG_049,2021-06-29T16:15:00,0.0,-79.49112,43.66415,15524100.0
2564693,7714,RG_049,2021-06-29T16:20:00,0.0,-79.49112,43.66415,15524400.0
2564694,7714,RG_049,2021-06-29T16:25:00,0.0,-79.49112,43.66415,15524700.0
2564695,7714,RG_049,2021-06-29T16:30:00,0.0,-79.49112,43.66415,15525000.0
2564696,7714,RG_049,2021-06-29T16:35:00,0.0,-79.49112,43.66415,15525300.0
2564697,7714,RG_049,2021-06-29T16:40:00,0.0,-79.49112,43.66415,15525600.0
2564698,7714,RG_049,2021-06-29T16:45:00,0.0,-79.49112,43.66415,15525900.0
2564699,7714,RG_049,2021-06-29T16:50:00,0.0,-79.49112,43.66415,15526200.0
2564700,7714,RG_049,2021-06-29T16:55:00,0.0,-79.49112,43.66415,15526500.0
2564701,7714,RG_049,2021-06-29T17:00:00,0.0,-79.49112,43.66415,15526800.0
2564702,7714,RG_049,2021-06-29T17:05:00,0.0,-79.49112,43.66415,15527100.0
2564703,7714,RG_049,2021-06-29T17:10:00,0.072,-79.49112,43.66415,15527400.0
2564704,7714,RG_049,2021-06-29T17:15:00,0.054,-79.49112,43.66415,15527700.0
2564705,7714,RG_049,2021-06-29T17:20:00,0.059,-79.49112,43.66415,15528000.0
2564706,7714,RG_049,2021-06-29T17:25:00,0.045,-79.49112,43.66415,15528300.0
2564707,7714,RG_049,2021-06-29T17:30:00,0.007,-79.49112,43.66415,15528600.0
2564708,7714,RG_049,2021-06-29T17:35:00,0.019,-79.49112,43.66415,15528900.0
2564709,7714,RG_049,2021-06-29T17:40:00,0.072,-79.49112,43.66415,15529200.0
2564710,7714,RG_049,2021-06-29T17:45:00,1.447,-79.49112,43.66415,15529500.0
2564711,7714,RG_049,2021-06-29T17:50:00,0.571,-79.49112,43.66415,15529800.0
2564712,7714,RG_049,2021-06-29T17:55:00,0.306,-79.49112,43.66415,15530100.0
2564713,7714,RG_049,2021-06-29T18:00:00,0.048,-79.49112,43.66415,15530400.0
2564714,7714,RG_049,2021-06-29T18:05:00,0.006,-79.49112,43.66415,15530700.0
2564715,7714,RG_049,2021-06-29T18:10:00,0.003,-79.49112,43.66415,15531000.0
2564716,7714,RG_049,2021-06-29T18:15:00,0.0,-79.49112,43.66415,15531300.0
2564717,7714,RG_049,2021-06-29T18:20:00,0.0,-79.49112,43.66415,15531600.0
2564718,7714,RG_049,2021-06-29T18:25:00,0.0,-79.49112,43.66415,15531900.0
2564719,7714,RG_049,2021-06-29T18:30:00,0.002,-79.49112,43.66415,15532200.0
2564720,7714,RG_049,2021-06-29T18:35:00,0.004,-79.49112,43.66415,15532500.0
2564721,7714,RG_049,2021-06-29T18:40:00,0.001,-79.49112,43.66415,15532800.0
2564722,7714,RG_049,2021-06-29T18:45:00,0.0,-79.49112,43.66415,15533100.0
2564723,7714,RG_049,2021-06-29T18:50:00,0.0,-79.49112,43.66415,15533400.0
2564724,7714,RG_049,2021-06-29T18:55:00,0.0,-79.49112,43.66415,15533700.0
2564725,7714,RG_049,2021-06-29T19:00:00,0.003,-79.49112,43.66415,15534000.0
2564726,7714,RG_049,2021-06-29T19:05:00,0.0,-79.49112,43.66415,15534300.0
2564727,7714,RG_049,2021-06-29T19:10:00,0.0,-79.49112,43.66415,15534600.0
2564728,7714,RG_049,2021-06-29T19:15:00,0.0,-79.49112,43.66415,15534900.0
2564729,7714,RG_049,2021-06-29T19:20:00,0.0,-79.49112,43.66415,15535200.0
2564730,7714,RG_049,2021-06-29T19:25:00,0.001,-79.49112,43.66415,15535500.0
2564731,7714,RG_049,2021-06-29T19:30:00,0.001,-79.49112,43.66415,15535800.0
2564732,7714,RG_049,2021-06-29T19:35:00,0.0,-79.49112,43.66415,15536100.0
2564733,7714,RG_049,2021-06-29T19:40:00,0.0,-79.49112,43.66415,15536400.0
2564734,7714,RG_049,2021-06-29T19:45:00,0.0,-79.49112,43.66415,15536700.0
2564735,7714,RG_049,2021-06-29T19:50:00,0.0,-79.49112,43.66415,15537000.0
2564736,7714,RG_049,2021-06-29T19:55:00,0.0,-79.49112,43.66415,15537300.0
2564737,7714,RG_049,2021-06-29T20:00:00,0.0,-79.49112,43.66415,15537600.0
2564738,7714,RG_049,2021-06-29T20:05:00,0.0,-79.49112,43.66415,15537900.0
2564739,7714,RG_049,2021-06-29T20:10:00,0.0,-79.49112,43.66415,15538200.0
2564740,7714,RG_049,2021-06-29T20:15:00,0.0,-79.49112,43.66415,15538500.0
2564741,7714,RG_049,2021-06-29T20:20:00,0.0,-79.49112,43.66415,15538800.0
2564742,7714,RG_049,2021-06-29T20:25:00,0.0,-79.49112,43.66415,15539100.0
2564743,7714,RG_049,2021-06-29T20:30:00,0.0,-79.49112,43.66415,15539400.0
2564744,7714,RG_049,2021-06-29T20:35:00,0.0,-79.49112,43.66415,15539700.0
2564745,7714,RG_049,2021-06-29T20:40:00,0.0,-79.49112,43.66415,15540000.0
2564746,7714,RG_049,2021-06-29T20:45:00,0.0,-79.49112,43.66415,15540300.0
2564747,7714,RG_049,2021-06-29T20:50:00,0.0,-79.49112,43.66415,15540600.0
2564748,7714,RG_049,2021-06-29T20:55:00,0.0,-79.49112,43.66415,15540900.0
2564749,7714,RG_049,2021-06-29T21:00:00,0.0,-79.49112,43.66415,15541200.0
2564750,7714,RG_049,2021-06-29T21:05:00,0.0,-79.49112,43.66415,15541500.0
2564751,7714,RG_049,2021-06-29T21:10:00,0.0,-79.49112,43.66415,15541800.0
2564752,7714,RG_049,2021-06-29T21:15:00,0.0,-79.49112,43.66415,15542100.0
2564753,7714,RG_049,2021-06-29T21:20:00,0.0,-79.49112,43.66415,15542400.0
2564754,7714,RG_049,2021-06-29T21:25:00,0.0,-79.49112,43.66415,15542700.0
2564755,7714,RG_049,2021-06-29T21:30:00,0.0,-79.49112,43.66415,15543000.0
2564756,7714,RG_049,2021-06-29T21:35:00,0.0,-79.49112,43.66415,15543300.0
2564757,7714,RG_049,2021-06-29T21:40:00,0.0,-79.49112,43.66415,15543600.0
2564758,7714,RG_049,2021-06-29T21:45:00,0.0,-79.49112,43.66415,15543900.0
2564759,7714,RG_049,2021-06-29T21:50:00,0.0,-79.49112,43.66415,15544200.0
2564760,7714,RG_049,2021-06-29T21:55:00,0.0,-79.49112,43.66415,15544500.0
2564761,7714,RG_049,2021-06-29T22:00:00,0.0,-79.49112,43.66415,15544800.0
2564762,7714,RG_049,2021-06-29T22:05:00,0.0,-79.49112,43.66415,15545100.0
2564763,7714,RG_049,2021-06-29T22:10:00,0.0,-79.49112,43.66415,15545400.0
2564764,7714,RG_049,2021-06-29T22:15:00,0.0,-79.49112,43.66415,15545700.0
2564765,7714,RG_049,2021-06-29T22:20:00,0.0,-79.49112,43.66415,15546000.0
2564766,7714,RG_049,2021-06-29T22:25:00,0.0,-79.49112,43.66415,15546300.0
2564767,7714,RG_049,2021-06-29T22:30:00,0.0,-79.49112,43.66415,15546600.0
2564768,7714,RG_049,2021-06-29T22:35:00,0.0,-79.49112,43.66415,15546900.0
2564769,7714,RG_049,2021-06-29T22:40:00,0.0,-79.49112,43.66415,15547200.0
2564770,7714,RG_049,2021-06-29T22:45:00,0.0,-79.49112,43.66415,15547500.0
2564771,7714,RG_049,2021-06-29T22:50:00,0.0,-79.49112,43.66415,15547800.0
2564772,7714,RG_049,2021-06-29T22:55:00,0.0,-79.49112,43.66415,15548100.0
2564773,7714,RG_049,2021-06-29T23:00:00,0.0,-79.49112,43.66415,15548400.0
2564774,7714,RG_049,2021-06-29T23:05:00,0.0,-79.49112,43.66415,15548700.0
2564775,7714,RG_049,2021-06-29T23:10:00,0.0,-79.49112,43.66415,15549000.0
2564776,7714,RG_049,2021-06-29T23:15:00,0.0,-79.49112,43.66415,15549300.0
2564777,7714,RG_049,2021-06-29T23:20:00,0.0,-79.49112,43.66415,15549600.0
2564778,7714,RG_049,2021-06-29T23:25:00,0.0,-79.49112,43.66415,15549900.0
2564779,7714,RG_049,2021-06-29T23:30:00,0.0,-79.49112,43.66415,15550200.0
2564780,7714,RG_049,2021-06-29T23:35:00,0.0,-79.49112,43.66415,15550500.0
2564781,7714,RG_049,2021-06-29T23:40:00,0.0,-79.49112,43.66415,15550800.0
2564782,7714,RG_049,2021-06-29T23:45:00,0.0,-79.49112,43.66415,15551100.0
2564783,7714,RG_049,2021-06-29T23:50:00,0.0,-79.49112,43.66415,15551400.0
2564784,7714,RG_049,2021-06-29T23:55:00,0.0,-79.49112,43.66415,15551700.0
2564785,7714,RG_049,2021-06-30T00:00:00,0.0,-79.49112,43.66415,15552000.0
2564786,7714,RG_049,2021-06-30T00:05:00,0.0,-79.49112,43.66415,15552300.0
2564787,7714,RG_049,2021-06-30T00:10:00,0.0,-79.49112,43.66415,15552600.0
2564788,7714,RG_049,2021-06-30T00:15:00,0.0,-79.49112,43.66415,15552900.0
2564789,7714,RG_049,2021-06-30T00:20:00,0.0,-79.49112,43.66415,15553200.0
2564790,7714,RG_049,2021-06-30T00:25:00,0.0,-79.49112,43.66415,15553500.0
2564791,7714,RG_049,2021-06-30T00:30:00,0.0,-79.49112,43.66415,15553800.0
2564792,7714,RG_049,2021-06-30T00:35:00,0.0,-79.49112,43.66415,15554100.0
2564793,7714,RG_049,2021-06-30T00:40:00,0.0,-79.49112,43.66415,15554400.0
2564794,7714,RG_049,2021-06-30T00:45:00,0.0,-79.49112,43.66415,15554700.0
2564795,7714,RG_049,2021-06-30T00:50:00,0.0,-79.49112,43.66415,15555000.0
2564796,7714,RG_049,2021-06-30T00:55:00,0.0,-79.49112,43.66415,15555300.0
2564797,7714,RG_049,2021-06-30T01:00:00,0.0,-79.49112,43.66415,15555600.0
2564798,7714,RG_049,2021-06-30T01:05:00,0.0,-79.49112,43.66415,15555900.0
2564799,7714,RG_049,2021-06-30T01:10:00,0.0,-79.49112,43.66415,15556200.0
2564800,7714,RG_049,2021-06-30T01:15:00,0.0,-79.49112,43.66415,15556500.0
2564801,7714,RG_049,2021-06-30T01:20:00,0.0,-79.49112,43.66415,15556800.0
2564802,7714,RG_049,2021-06-30T01:25:00,0.0,-79.49112,43.66415,15557100.0
2564803,7714,RG_049,2021-06-30T01:30:00,0.0,-79.49112,43.66415,15557400.0
2564804,7714,RG_049,2021-06-30T01:35:00,0.0,-79.49112,43.66415,15557700.0
2564805,7714,RG_049,2021-06-30T01:40:00,0.0,-79.49112,43.66415,15558000.0
2564806,7714,RG_049,2021-06-30T01:45:00,0.0,-79.49112,43.66415,15558300.0
2564807,7714,RG_049,2021-06-30T01:50:00,0.0,-79.49112,43.66415,15558600.0
2564808,7714,RG_049,2021-06-30T01:55:00,0.0,-79.49112,43.66415,15558900.0
2564809,7714,RG_049,2021-06-30T02:00:00,0.0,-79.49112,43.66415,15559200.0
2564810,7714,RG_049,2021-06-30T02:05:00,0.0,-79.49112,43.66415,15559500.0
2564811,7714,RG_049,2021-06-30T02:10:00,0.0,-79.49112,43.66415,15559800.0
